brand,model,battery_capacity_(mah),screen_size_(inches),resolution_x,resolution_y,processor,RAM_(MB),internal_storage_(GB),rear_camera,front_camera,OS,number_of_sims,price
Vivo,V15,4000,6.53,1080,2340,8,6000,64.0,12.0,32.0,Android,2,14990
Xiaomi,Redmi Go,3000,5.0,720,1280,4,1000,8.0,8.0,5.0,Android,2,4499
Meizu,M16th,3010,6.0,1080,2160,8,8000,128.0,12.0,20.0,Android,2,19990
Asus,ZenFone Max M2,4000,6.26,720,1520,8,3000,32.0,13.0,8.0,Android,2,7499
Infinix,Note 5 Stylus,4000,5.93,1080,2160,8,4000,64.0,16.0,16.0,Android,1,15999
Infinix,Hot S3X,4000,6.2,720,1500,8,3000,32.0,13.0,16.0,Android,2,10999
Asus,ZenFone Lite L1 (ZA551KL),3000,5.45,720,1440,8,2000,16.0,13.0,5.0,Android,2,4999
Asus,ZenFone Max M1 (ZB556KL),4000,5.45,720,1440,8,3000,32.0,13.0,8.0,Android,2,5999
Lenovo,K9,3000,5.7,720,1440,8,3000,32.0,13.0,13.0,Android,1,5899
Nokia,3.1 Plus,3500,6.0,720,1440,8,3000,32.0,13.0,8.0,Android,2,6850
Honor,8C,4000,6.26,720,1520,8,4000,32.0,13.0,8.0,Android,2,7999
Panasonic,Eluga X1 Pro,3000,6.18,1080,2246,8,6000,128.0,16.0,16.0,Android,2,29999
Realme,C1,4230,6.2,720,1520,8,2000,16.0,13.0,5.0,Android,1,7990
BlackBerry,KEY2 LE,3000,4.5,1080,1620,8,4000,64.0,13.0,8.0,Android,2,22990
Realme,2,4230,6.2,720,1520,8,3000,32.0,13.0,8.0,Android,2,8890
Infinix,Note 5,4500,5.99,1080,2160,8,3000,32.0,12.0,16.0,Android,2,5850
Oppo,F9 Pro,3500,6.3,1080,2340,8,6000,64.0,16.0,25.0,Android,2,17990
Oppo,F9,3500,6.3,1080,2340,8,4000,64.0,16.0,16.0,Android,2,11994
Honor,9N,3000,5.84,1080,2280,8,3000,32.0,13.0,16.0,Android,2,7499
Huawei,Nova 3i,3340,6.3,1080,2340,8,4000,128.0,16.0,24.0,Android,2,21999
Huawei,Nova 3,3750,6.3,1080,2340,8,6000,128.0,16.0,24.0,Android,2,15999
Xiaomi,Redmi 6 Pro,4000,5.84,1080,2280,8,3000,32.0,12.0,5.0,Android,2,8290
Xiaomi,Redmi 6A,3000,5.45,720,1440,4,2000,16.0,13.0,5.0,Android,2,5699
Xiaomi,Redmi Y2,3080,5.99,720,1440,8,3000,32.0,12.0,16.0,Android,2,7999
Tecno,Camon iClick,3750,6.0,720,1440,8,4000,64.0,16.0,20.0,Android,2,7420
Xiaomi,Redmi 6,3000,5.45,720,1440,8,3000,32.0,12.0,5.0,Android,2,7180
Samsung,Galaxy J8,3500,6.0,720,1440,8,4000,64.0,16.0,16.0,Android,2,15499
Samsung,Galaxy J6,3000,5.6,720,1480,8,3000,32.0,13.0,8.0,Android,2,9490
Samsung,Galaxy A6+,3500,6.0,1080,2220,8,4000,64.0,16.0,24.0,Android,1,15999
Motorola,Moto E5 Plus,5000,6.0,720,1440,8,3000,32.0,12.0,5.0,Android,2,9399
Nubia,Red Magic,3800,6.0,1080,2160,8,8000,128.0,24.0,8.0,Android,2,24860
InFocus,Vision 3 Pro,4000,5.7,720,1440,8,4000,64.0,13.0,13.0,Android,2,7990
Itel,S42,3000,5.65,720,1440,4,3000,16.0,13.0,13.0,Android,2,8480
Huawei,P20 Lite,3000,5.84,1080,2280,8,4000,64.0,16.0,24.0,Android,2,12800
Vivo,V9,3260,6.3,1080,2280,8,4000,64.0,16.0,24.0,Android,2,13740
Motorola,Moto G6 Play,4000,5.7,720,1440,8,3000,32.0,13.0,8.0,Android,2,8049
Honor,7C,3000,5.99,720,1440,8,3000,32.0,13.0,8.0,Android,2,7799
Motorola,Moto G6,3000,5.7,1080,2160,8,3000,32.0,12.0,16.0,Android,2,10499
Smartron,t.phone P,5000,5.2,720,1280,8,3000,32.0,13.0,5.0,Android,2,10500
Oppo,A83,3180,5.7,720,1440,8,2000,16.0,13.0,8.0,Android,2,6799
Honor,9 Lite,3000,5.65,1080,2160,8,3000,32.0,13.0,13.0,Android,2,8929
10.or,D,3500,5.2,720,1280,4,2000,16.0,13.0,5.0,Android,2,4999
InFocus,Vision 3,4000,5.7,720,1440,4,2000,16.0,13.0,8.0,Android,2,6850
Samsung,Galaxy A8+ (2018),3500,6.0,1080,2220,8,6000,64.0,16.0,16.0,Android,1,16900
Gionee,S11 Lite,3030,5.7,720,1440,8,4000,32.0,13.0,16.0,Android,2,6319
Vivo,V7,3000,5.7,720,1440,8,4000,32.0,16.0,24.0,Android,2,13990
Xiaomi,Redmi Y1,3080,5.5,720,1280,8,2000,16.0,13.0,16.0,Android,2,8490
Xiaomi,Redmi 5A,3000,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,7199
Honor,7X,3340,5.93,1080,2160,8,4000,32.0,16.0,8.0,Android,2,12722
Honor,Holly 4,3020,5.0,720,1280,8,3000,32.0,13.0,5.0,Android,2,8499
Gionee,M7 Power,5000,6.0,720,1440,8,4000,64.0,13.0,8.0,Android,2,8890
Vivo,V7+,3225,5.99,720,1440,8,4000,64.0,16.0,24.0,Android,2,10990
Asus,ZenFone 4 Selfie Pro,3000,5.5,1080,1920,8,4000,64.0,16.0,12.0,Android,2,25999
LG,Q6,3000,5.5,1080,2160,8,3000,32.0,13.0,5.0,Android,2,8948
Oppo,F3,3200,5.5,1080,1920,8,4000,64.0,13.0,16.0,Android,2,11990
Smartron,srt.phone,3000,5.5,1080,1920,8,4000,32.0,13.0,5.0,Android,2,5999
Vivo,V5s,3000,5.5,720,1280,8,4000,64.0,13.0,20.0,Android,2,12990
Micromax,Evok Power,4000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,5499
Lava,Z25,3020,5.5,720,1280,8,4000,32.0,13.0,8.0,Android,2,12000
Nubia,M2,3630,5.5,1080,1920,8,4000,64.0,13.0,16.0,Android,2,12990
Cat,S60,3800,4.7,720,1280,8,2000,16.0,13.0,5.0,Android,2,39999
Coolpad,Note 5 Lite,2500,5.0,720,1280,4,3000,16.0,13.0,8.0,Android,2,4290
Gionee,A1,4010,5.5,1080,1920,8,4000,64.0,13.0,16.0,Android,2,9999
Sony,Xperia XA1 Ultra,2700,6.0,1080,1920,8,4000,64.0,23.0,16.0,Android,2,5994
Sony,Xperia XZs,2900,5.2,1080,1920,4,4000,32.0,19.0,13.0,Android,2,29990
Gionee,A1 Plus,4550,6.0,1080,1920,8,4000,64.0,13.0,20.0,Android,2,994
Motorola,Moto G5,2800,5.0,1080,1920,8,2000,16.0,13.0,5.0,Android,2,5450
Honor,8 Lite,3000,5.2,1080,1920,8,4000,64.0,12.0,8.0,Android,2,14933
Vivo,V5 Plus,3055,5.5,1080,1920,8,4000,64.0,16.0,20.0,Android,2,12500
Nokia,6,3000,5.5,1080,1920,8,2000,16.0,16.0,8.0,Android,2,7250
Samsung,Galaxy A7 (2017),3600,5.7,1080,1920,8,3000,32.0,16.0,16.0,Android,2,25900
Samsung,Galaxy A5 (2017),3000,5.2,1080,1920,8,3000,32.0,16.0,16.0,Android,2,18999
Coolpad,Note 3S,2500,5.5,720,1080,8,3000,32.0,13.0,5.0,Android,2,8990
Oppo,A57,2900,5.2,720,1280,8,3000,32.0,13.0,16.0,Android,2,12000
Vivo,V5,3000,5.5,720,1280,8,4000,32.0,13.0,20.0,Android,2,16541
Asus,ZenFone 3 Max (ZC553KL),4100,5.5,1080,1920,8,2000,32.0,16.0,8.0,Android,2,8599
Lyf,F1,3200,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,6499
InFocus,Epic 1,3000,5.5,1080,1920,10,3000,32.0,16.0,8.0,Android,2,10999
Honor,6X,3340,5.5,1080,1920,8,3000,32.0,12.0,8.0,Android,2,13999
Intex,Aqua S7,3200,5.0,720,1280,1,3000,16.0,13.0,5.0,Android,2,5499
Lenovo,P2,5100,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,2,16999
Lenovo,K6 Note,4000,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,8890
Gionee,S6s,3150,5.5,1080,1920,8,3000,32.0,13.0,8.0,Android,2,12000
Coolpad,Cool 1 Dual,4000,5.5,1080,1920,8,3000,32.0,13.0,8.0,Android,2,12639
Oppo,F1s,3075,5.5,720,1280,8,3000,32.0,13.0,16.0,Android,2,15990
BlackBerry,DTEK50,2610,5.2,1080,1920,8,3000,16.0,13.0,8.0,Android,1,11999
Asus,ZenFone 3 Laser,3000,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,5499
Lenovo,Phab 2 Plus,4050,6.4,1080,1920,8,3000,32.0,13.0,8.0,Android,1,9999
Yu,nicorn,4000,5.5,1080,1920,8,4000,32.0,13.0,5.0,Android,2,4999
Coolpad,Note 3 Plus,3000,5.5,1080,1920,8,3000,16.0,13.0,5.0,Android,2,6249
LeEco,Le 1s Eco,3000,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,2,7990
Vivo,V3Max,3000,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,17979
Oppo,F1 Plus,2850,5.5,1080,1920,8,4000,64.0,13.0,16.0,Android,2,17990
InFocus,Bingo 50,2500,5.0,720,1280,4,3000,16.0,8.0,8.0,Android,2,9990
Lenovo,Vibe K5,2750,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,5999
Lenovo,Vibe K5 Plus,2750,5.0,1080,1920,8,2000,16.0,13.0,5.0,Android,2,7999
Xolo,Era 4K,4000,5.0,720,1280,4,2000,8.0,8.0,5.0,Android,2,4999
LG,X screen,2300,4.93,720,1280,4,2000,16.0,13.0,8.0,Android,1,7990
Coolpad,Note 3 Lite,2500,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,4999
Lenovo,Vibe K4 Note,3300,5.5,1080,1920,8,3000,16.0,13.0,5.0,Android,2,8990
Gionee,Marathon M5 Plus,5020,6.0,1080,1920,8,3000,64.0,13.0,5.0,Android,2,23900
Intex,Aqua GenX,2850,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,9630
Yu,topia,3000,5.2,1440,2560,8,4000,32.0,21.0,8.0,Cyanogen,2,29999
InFocus,M680,2600,5.5,1080,1920,8,2000,16.0,13.0,13.0,Android,2,4990
Gionee,Marathon M5 Lite,4000,5.0,720,1280,4,3000,32.0,8.0,5.0,Android,2,7499
Gionee,S6,3150,5.5,720,1280,8,3000,32.0,13.0,5.0,Android,2,15998
Motorola,Moto G Turbo Edition,2470,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,16999
Micromax,Canvas 5,2900,5.2,1080,1920,8,3000,16.0,13.0,5.0,Android,2,6800
Honor,5X,3000,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,7400
Coolpad,Note 3,3000,5.5,720,1280,8,3000,16.0,13.0,5.0,Android,2,9499
HTC,One E9s Dual SIM,2600,5.5,720,1280,8,2000,16.0,13.0,4.0,Android,2,6999
Yu,nique,2000,4.7,720,1280,4,1000,8.0,8.0,2.0,Android,2,4695
Sony,Xperia Z5 Dual,2900,5.2,1080,1920,8,3000,32.0,23.0,5.0,Android,2,45999
Acer,Liquid Z630s,4000,5.5,720,1280,8,3000,32.0,8.0,8.0,Android,2,7190
Xiaomi,Redmi 2 Prime,2200,4.7,720,1280,4,2000,16.0,8.0,2.0,Android,2,6999
Asus,ZenFone Max,5000,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,4999
Asus,ZenFone 2 Deluxe,3000,5.5,1080,1920,4,4000,64.0,13.0,5.0,Android,2,16999
Gionee,Marathon M4,5000,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,4400
Asus,ZenFone 2 Laser (ZE550KL),3000,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,12999
Motorola,Moto X Style,3000,5.7,1440,2560,6,3000,16.0,21.0,5.0,Android,2,20999
InFocus,M812,2900,5.5,1080,1920,4,3000,16.0,13.0,8.0,Android,2,7916
Xolo,Black,3200,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,11936
Phicomm,Passion 660,2300,5.0,1080,1920,8,2000,16.0,13.0,5.0,Android,2,3238
Coolpad,Dazen X7,2700,5.2,1080,1920,8,2000,16.0,13.0,8.0,Android,2,4999
Yu,phoria,2230,5.0,720,1280,4,2000,16.0,8.0,5.0,Cyanogen,2,8999
Honor,4C,2550,5.0,720,1280,8,2000,8.0,13.0,5.0,Android,2,8999
Lenovo,A6000 Plus,2300,5.0,720,1280,4,2000,16.0,8.0,2.0,Android,2,6399
Lenovo,A7000,2900,5.5,720,1280,8,2000,8.0,8.0,5.0,Android,2,6666
Motorola,Moto E (Gen 2),2390,4.5,540,960,4,1000,8.0,5.0,0.3,Android,1,4999
HTC,Desire 526G+ Dual SIM,2000,4.7,540,960,8,1000,8.0,8.0,2.0,Android,2,9000
Lenovo,A6000,2300,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,5000
Asus,ZenFone Zoom,3000,5.5,1080,1920,4,4000,64.0,13.0,5.0,Android,1,15999
Xiaomi,Redmi 2,2200,4.7,720,1280,4,1000,8.0,8.0,2.0,Android,2,5399
Lava,Iris Fuel 60,4000,5.0,720,1280,4,1000,8.0,10.0,2.0,Android,2,4299
Vivo,Y15,1900,4.5,480,854,4,512,4.0,5.0,2.0,Android,2,6539
Micromax,Canvas Selfie,2300,4.7,720,1280,8,2000,16.0,13.0,13.0,Android,2,13895
Honor,4X,3000,5.5,720,1280,4,2000,8.0,13.0,5.0,Android,2,9999
Xolo,Q2100,2800,5.5,720,1280,4,1000,8.0,8.0,2.0,Android,2,6998
Micromax,Canvas 4 Plus,2000,5.0,720,1280,8,1000,16.0,13.0,5.0,Android,2,5490
Micromax,Canvas A1,1700,4.5,480,854,4,1000,4.0,5.0,2.4,Android,2,4795
Micromax,Canvas Nitro,2500,5.0,720,1280,8,2000,8.0,13.0,5.0,Android,2,4999
Nokia,Lumia 830,2200,5.0,720,1280,4,1000,16.0,10.0,0.9,Windows,1,19999
HTC,Desire 820,2600,5.5,720,1280,8,2000,16.0,13.0,8.0,Android,2,25999
Samsung,Galaxy Alpha,1860,4.7,720,1280,8,2000,32.0,12.0,2.1,Android,1,9999
Xolo,8X-1000,1920,5.0,720,1280,8,2000,16.0,8.0,2.0,Android,2,5499
Spice,Stellar 520,2000,5.0,720,1280,4,1000,4.0,8.0,2.0,Android,2,4999
Xiaomi,Redmi 1S,2000,4.7,720,1280,4,1000,8.0,8.0,1.6,Android,2,5999
Honor,6,3000,5.0,1080,1920,8,3000,16.0,13.0,5.0,Android,1,14999
Oppo,N1 Mini,2140,5.0,720,1280,4,2000,16.0,13.0,0.0,Android,1,9990
Xolo,Q1200,2000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,1,13667
Panasonic,P81,2500,5.5,720,1280,8,1000,8.0,13.0,2.0,Android,2,11900
Motorola,Moto E,1980,4.3,540,960,2,1000,4.0,5.0,0.0,Android,2,4999
Oppo,R1,2410,5.0,720,1280,4,1000,16.0,8.0,5.0,Android,2,11735
Xolo,Q1010i,2250,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,13606
Micromax,Canvas Knight,2350,5.0,1080,1920,8,2000,32.0,16.0,8.0,Android,2,5999
HTC,Desire 816,2600,5.5,720,1280,4,1000,8.0,13.0,5.0,Android,2,27390
Nokia,X Dual SIM,1500,4.0,480,800,2,512,4.0,3.0,0.0,Cyanogen,2,7999
Lenovo,S660,3000,4.7,540,960,4,1000,8.0,8.0,0.3,Android,2,6700
Gionee,Elife S5.5,2300,5.0,1080,1920,8,2000,16.0,13.0,5.0,Android,1,10999
LG,G Pro 2,3200,5.9,1080,1920,4,3000,16.0,13.0,2.1,Android,1,42021
Xolo,Q1100,2000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,13677
Samsung,Galaxy Note 3 Neo,3100,5.5,720,1280,6,2000,16.0,8.0,2.0,Android,1,11250
Asus,ZenFone 6,3300,6.0,720,1280,2,2000,16.0,13.0,2.0,Android,2,8891
Nokia,Asha 502,1010,3.0,240,320,1,64,0.064,5.0,0.0,Cyanogen,2,3499
Nokia,Lumia 1020,2000,4.5,768,1280,2,2000,32.0,41.0,1.2,Windows,1,10990
Spice,Pinnacle FHD,2100,5.0,1080,1920,4,1000,8.0,8.0,2.0,Android,2,5999
Gionee,Elife E6,2000,5.0,1080,1920,4,2000,32.0,13.0,5.0,Android,1,21450
Micromax,Canvas 4,2000,5.0,720,1280,4,1000,16.0,13.0,5.0,Android,2,5199
Lava,Iris 504q,2000,5.0,720,1280,4,1000,4.0,8.0,2.0,Android,2,9499
BlackBerry,Q5,2180,3.1,720,720,2,2000,8.0,5.0,2.0,BlackBerry,1,10800
BlackBerry,Q10,2100,3.1,720,720,1,2000,16.0,8.0,2.0,BlackBerry,1,9899
Lenovo,P780,4000,5.0,720,1280,4,1000,4.0,8.0,0.3,Android,2,15410
Sony,Xperia U,1320,3.5,480,854,2,512,8.0,5.0,0.3,Android,1,4990
Sony,Xperia SP,2370,4.6,720,1280,2,1000,8.0,8.0,0.3,Android,1,21490
Samsung,Galaxy Y Pro Duos,1350,2.6,240,320,1,384,0.16,3.2,0.3,Android,2,5555
Samsung,Galaxy Mega 5.8,2600,5.8,540,960,2,1000,8.0,8.0,1.9,Android,2,6999
Nokia,Lumia 620,1300,3.8,480,800,2,512,8.0,5.0,0.3,Windows,1,4999
Nokia,Lumia 820,1650,4.3,480,800,2,1000,8.0,8.0,0.3,Windows,1,19660
LG,Optimus G,2100,4.7,768,1280,4,2000,32.0,13.0,1.3,Android,1,9999
HTC,One S,1650,4.3,540,960,2,1000,16.0,8.0,0.3,Android,1,17172
BlackBerry,Z10,1800,4.2,768,1280,2,2000,16.0,8.0,2.0,BlackBerry,1,5500
Infinix,S5 Lite,4000,6.5,720,1600,8,4000,64.0,16.0,16.0,Android,2,8999
Infinix,S5,4000,6.6,720,1600,8,4000,64.0,16.0,32.0,Android,2,8999
Motorola,Moto E6s,3000,6.1,720,1560,8,4000,64.0,13.0,8.0,Android,2,6999
Tecno,Camon i4,3500,6.2,720,1520,4,2000,32.0,13.0,16.0,Android,2,6933
Nokia,4.2,3000,5.71,720,1520,8,3000,32.0,13.0,8.0,Android,1,7999
Nokia,3.2,4000,6.26,720,1520,4,2000,16.0,13.0,5.0,Android,1,6690
Samsung,Galaxy M10,3400,6.22,720,1520,8,2000,16.0,13.0,5.0,Android,2,6999
Micromax,Infinity N12,4000,6.19,720,1500,8,3000,32.0,13.0,16.0,Android,2,6299
Coolpad,Note 8,4000,5.99,1080,2160,8,4000,64.0,16.0,8.0,Android,1,7433
Samsung,Galaxy J6+,3300,6.0,720,1480,4,4000,64.0,13.0,8.0,Android,1,11999
Samsung,Galaxy J4+,3300,6.0,720,1480,4,2000,32.0,13.0,5.0,Android,1,9499
Samsung,Galaxy J2 Core,2600,5.0,540,960,4,1000,8.0,8.0,5.0,Android,2,6190
10.or,D2,3200,5.45,720,1440,4,2000,16.0,13.0,5.0,Android,2,4999
Coolpad,Mega 5A,2500,5.47,720,1440,4,2000,16.0,8.0,5.0,Android,1,3900
Infinix,Smart 2,3050,5.45,720,1440,4,2000,16.0,13.0,8.0,Android,2,3999
Infinix,Hot 6 Pro,4000,5.99,720,1440,4,3000,32.0,13.0,5.0,Android,2,8999
iVoomi,i2 Lite,4000,5.45,720,1440,4,2000,16.0,13.0,8.0,Android,2,4999
Honor,7S,3020,5.45,720,1440,4,2000,16.0,13.0,5.0,Android,1,5999
Coolpad,Note 6,4070,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,6999
Panasonic,Eluga Ray 550,3250,5.7,720,1440,4,3000,16.0,13.0,8.0,Android,2,5709
Nokia,1,2150,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,4672
Tecno,Camon i,3050,5.65,720,1440,4,3000,32.0,13.0,13.0,Android,2,5930
iVoomi,i1,3000,5.45,640,1280,4,2000,16.0,13.0,8.0,Android,2,4240
Samsung,Galaxy On7 Prime,3300,5.5,1080,1920,8,3000,32.0,13.0,13.0,Android,2,10990
Intex,Aqua Lions X1+,2800,5.2,720,1280,4,3000,32.0,13.0,5.0,Android,2,4199
Kult,Gladiator,4000,5.5,720,1280,4,3000,32.0,13.0,8.0,Android,2,6899
InFocus,Turbo 5 Plus,4850,5.5,720,1280,8,3000,32.0,13.0,5.0,Android,2,5350
Nuu Mobile,M3,3200,5.5,720,1280,4,3000,32.0,8.0,5.0,Android,2,4229
Micromax,Canvas Infinity,2900,5.7,720,1440,4,3000,32.0,13.0,16.0,Android,2,4991
Lyf,C451,2800,4.5,480,854,4,1000,8.0,5.0,2.0,Android,2,3499
Panasonic,Eluga A3 Pro,4000,5.2,720,1280,8,3000,32.0,13.0,8.0,Android,2,9000
Karbonn,K9 Kavach 4G,2300,5.0,720,1280,4,1000,8.0,5.0,5.0,Android,2,3399
Ziox,Astra Titan 4G,3000,5.0,720,1280,4,1000,16.0,5.0,5.0,Android,2,3499
InFocus,Turbo 5,5000,5.2,720,1280,4,2000,16.0,13.0,5.0,Android,2,7099
Karbonn,Aura Note 2,2900,5.5,720,1280,4,2000,16.0,13.0,5.0,Android,2,6200
Zopo,Speed X,2680,5.0,1080,1920,8,3000,32.0,13.0,13.0,Android,2,7399
Intex,Elyt e7,4020,5.2,720,1280,4,3000,32.0,13.0,5.0,Android,2,3999
Micromax,Canvas 2 (2017),3050,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,4399
Tecno,i7,4000,5.5,1080,1920,8,4000,32.0,13.0,16.0,Android,2,8966
Lava,Z10,2620,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,8920
Vivo,Y66,3000,5.5,720,1280,8,3000,32.0,13.0,16.0,Android,2,10999
Zopo,Flash X Plus,3100,5.5,1080,1920,8,3000,32.0,13.0,8.0,Android,2,6990
Vivo,Y55s,2730,5.2,1280,720,4,3000,16.0,13.0,5.0,Android,2,10990
Nokia,3,2630,5.0,720,1280,4,2000,16.0,8.0,8.0,Android,2,6900
Intex,Aqua Supreme+,3000,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,8200
ZTE,Blade A2 Plus,5000,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,12499
Panasonic,Eluga Prim,2500,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,8440
Coolpad,Mega 3,3050,5.5,720,1080,4,2000,16.0,8.0,8.0,Android,3,4590
Coolpad,Mega 2.5D,2500,5.5,720,1280,4,3000,16.0,8.0,8.0,Android,2,5990
Gionee,S6 Pro,3130,5.5,1080,1920,8,4000,32.0,13.0,8.0,Android,2,7999
Panasonic,Eluga Arc,1800,4.7,720,1280,4,2000,16.0,8.0,5.0,Android,2,4899
Vivo,V3,2550,5.0,720,1280,8,3000,32.0,13.0,8.0,Android,2,14980
Micromax,Canvas Spark 3,2500,5.5,720,1280,4,1000,8.0,8.0,5.0,Android,2,3968
InFocus,Bingo 21,2300,4.5,850,480,4,2000,8.0,8.0,5.0,Android,2,3740
Honor,Holly 2 Plus,4000,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,8556
Karbonn,Quattro L50 HD,2600,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,3999
Lyf,Earth 1,3500,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,2,12999
HTC,One X9,3000,5.5,1080,1920,8,3000,32.0,13.0,5.0,Android,2,14770
Intex,Aqua Ace,2300,5.0,720,1280,4,3000,16.0,13.0,5.0,Android,2,6999
Lava,Pixel V2,2500,5.0,720,1280,4,2000,16.0,13.0,8.0,Android,2,13300
Gionee,F103,2400,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,10200
Micromax,Canvas Nitro 4G,2500,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,4799
Vivo,V1Max,2720,5.5,720,1280,8,2000,16.0,13.0,5.0,Android,2,13000
Panasonic,Eluga Icon,3500,5.5,720,1280,8,2000,16.0,13.0,8.0,Android,2,4500
Karbonn,Titanium Mach Five,2200,5.0,720,1280,4,2000,16.0,8.0,5.0,Android,2,2999
InFocus,M370,2230,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,7999
Micromax,Canvas Xpress 2,2500,5.0,720,1280,8,1000,8.0,13.0,2.0,Android,2,6199
Lava,Pixel V1,2650,5.5,720,1280,4,2000,32.0,8.0,5.0,Android,2,3999
Micromax,Canvas Doodle 4,3000,6.0,540,960,4,1000,8.0,8.0,2.0,Android,2,9500
Sony,Xperia Z3+,2930,5.2,1080,1920,8,3000,32.0,20.7,5.0,Android,1,34915
LG,G4 Stylus,3000,5.7,720,1280,4,1000,16.0,13.0,5.0,Android,2,5999
Intex,Cloud N,1400,4.0,480,800,4,1000,8.0,8.0,2.0,Android,2,3500
Micromax,Unite 3,2000,4.7,480,800,4,1000,8.0,8.0,2.0,Android,2,3999
Micromax,Canvas Spark,2000,4.7,540,960,4,1000,8.0,8.0,2.0,Android,2,5999
Microsoft,Lumia 540 Dual SIM,2200,5.0,720,1280,4,1000,8.0,8.0,5.0,Windows,2,7000
HTC,One M9+,2840,5.2,1440,2560,8,2000,16.0,20.0,4.0,Android,1,11000
Intex,Aqua Speed HD,1700,4.7,720,1280,4,2000,16.0,8.0,5.0,Android,2,7500
Karbonn,Titanium Mach Two S360,1900,5.0,720,1280,8,1000,8.0,8.0,8.0,Android,2,7800
BlackBerry,Leap,2800,5.0,720,1280,2,2000,16.0,8.0,2.0,BlackBerry,1,7200
Asus,ZenFone C (ZC451CG),2100,4.5,480,854,2,1000,8.0,5.0,0.3,Android,2,5499
Lava,Iris X8,2500,5.0,720,1280,8,1000,8.0,8.0,3.0,Android,2,8500
Gionee,Pioneer P6,1950,5.0,480,854,4,1000,8.0,5.0,2.0,Android,2,4150
Karbonn,Machone Titanium S310,1800,4.7,720,1280,4,1000,8.0,8.0,5.0,Android,2,7000
Micromax,Canvas Hue,3000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,5599
BlackBerry,Classic,2515,3.5,720,720,2,2000,16.0,8.0,2.0,BlackBerry,1,13899
Intex,Aqua Power,4000,5.0,480,854,8,1000,8.0,8.0,2.0,Android,2,4500
Gionee,Marathon M3,5000,5.0,720,1280,4,1000,8.0,8.0,2.0,Android,2,3490
Honor,Holly,2000,5.0,720,1280,4,1000,16.0,8.0,2.0,Android,2,5999
Gionee,Elife S5.1,2050,4.8,720,1280,8,1000,16.0,8.0,5.0,Android,1,5499
HTC,Desire 816G,2600,5.5,720,1280,4,1000,8.0,13.0,5.0,Android,2,21990
Lenovo,Vibe X2,2300,5.0,1080,1920,8,2000,32.0,13.0,5.0,Android,2,17499
ZTE,V5,2400,5.0,720,1280,4,1000,4.0,13.0,5.0,Android,2,3399
Xolo,Play 8X-1100,2100,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,5888
LG,G3 Stylus,3000,5.5,540,960,4,1000,8.0,13.0,1.3,Android,2,10490
iBall,Andi 5K Panther,1900,5.0,540,960,8,1000,8.0,8.0,2.0,Android,2,3199
HTC,Desire 616 Dual SIM,2000,5.0,720,1280,8,1000,4.0,8.0,2.0,Android,2,7999
LG,G3 Beat,2540,5.0,720,1280,4,1000,8.0,8.0,1.3,Android,1,5999
Xolo,Win Q900s,1800,4.7,720,1280,4,1000,8.0,8.0,2.0,Windows,2,4495
Sony,Xperia T3,2500,5.3,720,1280,4,1000,8.0,8.0,1.1,Android,1,18490
Micromax,Unite 2,2000,4.7,480,800,4,1000,4.0,5.0,2.0,Android,2,8999
Lava,Iris X1,1800,4.5,480,854,4,1000,4.0,8.0,2.0,Android,2,3632
